item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
hinata	invite-in.the.village	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hinaːs	dwelling.on	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
hinic	take.along-on.the.rock	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
hiniː	give	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.978962467128855	1	0.978962467128855	1	1	1	0.9863904612790559	1	0.9863904612790559	1
hiniːp	take.long	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	6	0	0	0	0.7171886206072197	0	0	0	0.8205833134114273	1	0.8205833134114273	1	1	1	0.8268095868963027	1	0.8268095868963027	1
hiniːy̓uɬ	throat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9906765479321062	0.9906765479321062	1	1	1	1	0.9981934240635916	0.9981934240635916	1	1
hinkiːc	headdress.dance-MOM-left.behind	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946929	1	0.9661726033946929	1	1	1	0.9735035529326751	1	0.9735035529326751	1
hink̓uːʔas	male.fish	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
hinq	growling	CONT	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
hinumsinƛ	climb	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9539803968443701	1	0.9539803968443701	1	1	1	0.961218836565097	1	0.961218836565097	1
hinusa	get.out.of.water	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8447286636385369	1	0.8447286636385369	1	1	1	0.8511381428399374	1	0.8511381428399374	1
his	beat-instrument	MOM	55	6.574229022232847	0.41011848630651815	NaN	3	0	0	0	45	0	9	0	5.378914654554148	1.0757829309108295	0	0	0.3076782648381979	0.5232422238159747	0.3285786384041225	1	1	1	0.3100128102657309	0.5272123864199019	0.3310717679018293	1
hisa	there-tell.about	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
hisit	sockeye.salmon	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
hist	there-take	MOM	12	1.4343772412144393	0.41011848630651815	NaN	0	0	0	0	10	0	2	0	1.1953143676786995	0.2390628735357399	0	0	0.4526057853215395	0.9335405211570643	0.4690652641644753	1	1	1	0.45603998554739245	0.9406238708900397	0.47262435264362285	1
hista	there-start.from	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
hisuɬta	get.off	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hit	LOC-in.the.woods	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
hita	there.MOM-in.the.woods	MOM	49	5.8570404016256274	0.15522296464956845	NaN	1	0	0	0	47	0	2	0	5.617977528089888	0.2390628735357399	0	0	0.36299989754448275	0.7534066459478844	0.35692087018885965	1	1	1	0.3657542024397378	0.7591232084788632	0.3596290497410574	1
hitac̓u	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8856084150131485	1	1	1	1	1	0.8923280741900518	1	1	1
hitawa	say.nasty.things-given.to	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
hitaːqƛis	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
hixʷ	exerting.effort	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9567296198900312	1	0.9567296198900312	1	1	1	0.9639889196675903	1	0.9639889196675903	1
hiyiq	various-thing	NULL	5	0.5976571838393497	0.8649735207179273	0	0	0	0	1	1	0	3	0.11953143676786995	0.11953143676786995	0.35859431030360983	0	0	0.6925651446330386	0.8014582835285681	0.8911068611044705	0.8856084150131485	1	1	0.6978200650367339	0.8075394435746117	0.897868240395038	0.8923280741900518
hiš	all	NULL	45	5.378914654554148	0.6117260425823782	0	2	0	0	2	34	0	9	0.2390628735357399	4.064068850107578	1.0757829309108295	0	0	0.2939012404706881	0.6566393072489177	0.34055209461264774	0.8014582835285681	1	1	0.29613125108729094	0.6616216360886964	0.3431360741333748	0.8075394435746117
hišuk	all	TEL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	2	0	1	0	0.2390628735357399	0.11953143676786995	0	0	0.9405928759263688	0.977049964140569	0.9635429117857996	1	1	1	0.9477297362399134	0.9844634469468867	0.9708539082259424	1
hiɬhin	bow-in.a.vessel	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9566100884532631	1	0.9566100884532631	1	1	1	0.9638684812718294	1	0.9638684812718294	1
hiʔiːs	there.on.the.ground	NULL	11	1.3148458044465694	0.43158020163114585	NaN	0	0	0	0	9	0	2	0	1.0757829309108295	0.2390628735357399	0	0	0.5112902875274379	0.8562036815682526	0.5026828166919011	1	1	1	0.515169763393297	0.862700228832952	0.506496982349084	1
hiʔiːš	there.on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
hiː	INTJ	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9674874491991394	1	1	1	1	1	0.9748283752860413	1	1	1
hiːhiːq	various-doing	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.9123834568491515	1	0.9123834568491515	1	1	1	0.9193062748404193	1	0.9193062748404193	1
hiːkʷaɬ	nearly	MOM	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.7781496533588333	1	0.7781496533588333	1	1	1	0.7840539564013007	1	0.7840539564013007	1
hiːnip	obtain	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	6	0	0	0	0.7171886206072197	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
hiːs	there.on.the.beach	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946929	1	0.9661726033946929	1	1	1	0.9735035529326751	1	0.9735035529326751	1
hiːsaʔac̓aƛ	grow.up	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
hiːstiƛ	from	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hiːtkin	strange	NULL	6	0.7171886206072197	0.7896900821428475	0	0	0	0	1	4	0	1	0.11953143676786995	0.4781257470714798	0.11953143676786995	0	0	0.7734879273248864	0.9203920631125987	0.8530958642122879	0.8870427922543629	1	1	0.7793568589666385	0.9273756473563773	0.8595688305431772	0.8937733349391787
hiːɬ	there.in.a.house	NULL	8	0.9562514941429596	0	NaN	0	0	0	0	8	0	0	0	0.9562514941429596	0	0	0	0.6316041118814248	1	0.6316041118814248	1	1	1	0.6363964831988438	1	0.6363964831988438	1
hiːʔaḥs	innards	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
hiːʔuɬa	smoother	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
hiːʕaḥs	innards	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
hiḥ	bask	DUR	7	0.8367200573750897	0.37330396038588737	NaN	0	0	0	0	6	0	1	0	0.7171886206072197	0.11953143676786995	0	0	0.9203920631125987	0.9203920631125987	0.9203920631125987	1	1	1	0.9273756473563773	0.9273756473563773	0.9273756473563773	1
hoːy	SONG	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532631	1	1	1	1	1	0.9638684812718294	1	1	1
huiḥtak	know-MOM-trying.to.get-desiring.to	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
humaqƛ	whole-eat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
humt	crosswise-on.the.ground	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
humwic̓a	telling.myth	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
hup	plane	NULL	5	0.5976571838393497	0.4554859150035953	NaN	0	0	0	0	4	0	1	0	0.4781257470714798	0.11953143676786995	0	0	0.8477169495577338	0.8911068611044705	0.8477169495577338	1	1	1	0.8541491027339517	0.897868240395038	0.8541491027339517	1
hupaɬ	moon	NULL	21	2.510160172125269	0	NaN	4	0	0	0	0	0	21	0	0	2.510160172125269	0	0	0.5683264460457862	0.5683264460457862	1	1	1	1	0.57263869054788	0.57263869054788	1	1
hupic̓atḥ	Opetchesaht	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
hupi·	helping	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8477169495577338	1	0.8477169495577338	1	1	1	0.8541491027339517	1	0.8541491027339517	1
husmin	kelp	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9769304327038011	0.9769304327038011	1	1	1	1	0.9843430085511261	0.9843430085511261	1	1
huyaːɬ	dance	NULL	4	0.4781257470714798	0.5118595071429148	NaN	0	0	0	0	3	0	1	0	0.35859431030360983	0.11953143676786995	0	0	0.9102318909873297	0.9661726033946929	0.9102318909873297	1	1	1	0.917138383716729	0.9735035529326751	0.917138383716729	1
huyuːɬ	dance	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
huɬ	dance	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8352856801338754	1	0.8352856801338754	1	1	1	0.8416235095748527	1	0.8416235095748527	1
huʔa	back-go.to	MOM	58	6.932823332536457	0	NaN	0	0	0	0	58	0	0	0	6.932823332536457	0	0	0	0.3188356813704073	1	0.3188356813704073	1	1	1	0.32125488502286254	1	0.32125488502286254	1
huʔaɬ	morning	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
huːxsʔatu	resting	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.7589050920392064	1	0.7589050920392064	1	1	1	0.7646633746838494	1	0.7646633746838494	1
huːy	INTJ	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9782452785082477	1	1	1	1	1	0.9856678309044924	1	1	1
huːɬ	dance	REP	6	0.7171886206072197	0.579380164285695	NaN	0	0	0	0	4	0	2	0	0.4781257470714798	0.2390628735357399	0	0	0.9336600525938322	0.9661726033946929	0.9674874491991394	1	1	1	0.9407443092858004	0.9735035529326751	0.9748283752860413	1
huːʔak	long.ago	NULL	31	3.7054745398039683	0.1297144305253523	0	0	0	0	1	30	0	0	0.11953143676786995	3.5859431030360986	0	0	0	0.43581547430845274	1	0.4613674396366244	0.867798230934736	1	1	0.43912227605257326	1	0.4648681199566422	0.8743827532217272
huːʕiʔatḥ	Ohiat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
huːʕiːʔatḥ	Ohiat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8870427922543629	0.8870427922543629	1	1	1	1	0.8937733349391787	0.8937733349391787	1	1
huḥtak	know	MOM	33	3.944537413339708	0	NaN	0	0	0	0	33	0	0	0	3.944537413339708	0	0	0	0.3624664044219387	1	0.3624664044219387	1	1	1	0.36521666137467657	1	0.36521666137467657	1
ik	not-fearing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
iʔaḥ	this	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
ka	measure	MOM	7	0.8367200573750897	0.5445684476282008	NaN	0	0	0	0	5	0	2	0	0.5976571838393497	0.2390628735357399	0	0	0.7767152761176189	0.8911068611044705	0.7767152761176189	1	1	1	0.782608695652174	0.897868240395038	0.782608695652174	1
kacutum	dipper	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9819507530480516	0.9819507530480516	1	1	1	1	0.98940142117307	0.98940142117307	1	1
kakaw̓in	killer.whale	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.9203920631125987	0.9203920631125987	1	1	1	1	0.9273756473563773	0.9273756473563773	1	1
kamatq	running	DUR	28	3.346880229500359	0	NaN	0	0	0	0	28	0	0	0	3.346880229500359	0	0	0	0.6584816092346574	1	0.6584816092346574	1	1	1	0.6634779167598631	1	0.6634779167598631	1
kamatqʷ	running-move.about-up.in.the.air	TEL	12	1.4343772412144393	0	NaN	0	0	0	0	12	0	0	0	1.4343772412144393	0	0	0	0.7789863734162086	1	0.7789863734162086	1	1	1	0.7848970251716249	1	0.7848970251716249	1
kapkimyis	NAME	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
kaps	do.suddenly-up.in.the.air	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.8436528807076262	0.8870427922543629	0.9566100884532631	1	1	1	0.8500541972780924	0.8937733349391787	0.9638684812718294	1
kapx	fall.short	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
kapxʷ	boast	REP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.978962467128855	1	0.978962467128855	1	1	1	0.9863904612790559	1	0.9863904612790559	1
kapčaː	NAME	NULL	6	0.7171886206072197	0.4554859150035953	NaN	0	0	0	0	1	0	4	0	0.11953143676786995	0.4781257470714798	0	0	0.8856084150131485	0.8856084150131485	0.8856084150131485	1	1	1	0.8923280741900518	0.8923280741900518	0.8923280741900518	1
kapčuk	NAME	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
kaƛh	daylight	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
kaƛḥ	daylight	TEL	12	1.4343772412144393	0.579380164285695	NaN	2	0	0	0	8	0	4	0	0.9562514941429596	0.4781257470714798	0	0	0.5923778787154355	0.7587855606024385	0.7284245756633996	1	1	1	0.5968726163234173	0.7645429362880888	0.7339515837649043	1
kaƛḥak	visible	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
kaɬapoːɬiya	California	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
kaʔup	mention	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
kaːpap	prefer	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.9110686110447049	1	0.9110686110447049	1	1	1	0.9179814524870531	1	0.9179814524870531	1
kaːʔa	hand.me	NULL	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.9533827396605308	1	0.9533827396605308	1	1	1	0.9606166445862941	1	0.9606166445862941	1
keel	keel	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
kimt	pry	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	0.8911068611044705	1	1	1	0.897868240395038	0.897868240395038	0.897868240395038	1
kimy̓aqis	rotten.log	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.8870427922543629	1	1	0.8870427922543629	1	1	0.8937733349391787	1	1	0.8937733349391787
kinaːḥ	shell-remains.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
kinčoːč	King.George-people.from	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
kin̓uc	blue-completely	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	3	0	0	0	0.35859431030360983	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
kinḥ	starve	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
kinḥuuɬ	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
kinḥuːɬ	NAME	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
kist̓a	chamber.pot	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9566100884532631	0.9566100884532631	1	1	1	1	0.9638684812718294	0.9638684812718294	1	1
kitḥ	ring-device	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
kiš	wiggle	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
kiƛ	get.shattered-in.pieces	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
kiɬamaxin	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
kiːƛa	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
kiːɬ	carry.a.canoe-go.for	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
kiḥ	sight-at.one.of.a.pair-MOM-IMP.2SG>3	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044705	1	0.8911068611044705	1	1	1	0.897868240395038	1	0.897868240395038	1
ku	daylight	INCEP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
kukʷiniksi	hand	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
kukʷinksi	finger	NULL	8	0.9562514941429596	0.41011848630651815	NaN	0	0	0	0	1	0	5	0	0.11953143676786995	0.5976571838393497	0	0	0.8909873296677027	0.8909873296677027	0.9751374611522832	1	1	1	0.8977478019992775	0.8977478019992775	0.9825364326147177	1
kumt	curl-completely	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
kutḥ	drum-instrument	NULL	3	0.35859431030360983	0.579380164285695	NaN	0	0	0	0	1	0	2	0	0.11953143676786995	0.2390628735357399	0	0	0.8545302414535022	0.8545302414535024	0.9674874491991394	1	1	1	0.861014091292304	0.8610140912923042	0.9748283752860413	1
kuw̓iɬa	obey	NULL	6	0.7171886206072197	0	NaN	0	0	0	0	6	0	0	0	0.7171886206072197	0	0	0	0.8876404494382023	1	0.8876404494382023	1	1	1	0.8943755269179815	1	0.8943755269179815	1
kuʔaɬ	morning	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
kuːhkuḥʷʼisa	hair.seal	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9769304327038011	0.9769304327038011	1	1	1	1	0.9843430085511261	0.9843430085511261	1	1
kuːnaː	schooner	NULL	4	0.4781257470714798	0	NaN	2	0	0	0	0	0	4	0	0	0.4781257470714798	0	0	0.8856084150131485	0.8856084150131485	1	1	1	1	0.8923280741900518	0.8923280741900518	1	1
kuːw̓iɬ	steal	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
kuːčiɬ	filleting.fish	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8091082954817117	1	0.8091082954817117	1	1	1	0.815247500903288	1	0.815247500903288	1
kuḥ	hole	NULL	6	0.7171886206072197	0.6309297535714575	NaN	0	0	0	0	3	0	3	0	0.35859431030360983	0.35859431030360983	0	0	0.754841023189099	0.7548410231890987	0.867798230934736	1	1	1	0.7605684692279902	0.7605684692279899	0.8743827532217272	1
kuḥʷ	opening	MOM	5	0.5976571838393497	0	NaN	0	0	0	0	5	0	0	0	0.5976571838393497	0	0	0	0.8724599569686828	1	0.8724599569686828	1	1	1	0.8790798506563894	1	0.8790798506563894	1
kʷa	sit.down-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
kʷaciːnu	NAME	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
kʷama	end.piece	NULL	4	0.4781257470714798	0	NaN	1	0	0	0	0	0	4	0	0	0.4781257470714798	0	0	0.8911068611044705	0.8911068611044705	1	1	1	1	0.897868240395038	0.897868240395038	1	1
kʷatyaːt	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.867798230934736	1	1	1	1	1	0.8743827532217272	1	1	1
